postId,annId,offensiveYN,reasoning,source,prediction,tweet,dialAm,vulgar,targetsBlackPeople,isAAE,annotatorAge,annotatorGender,annotatorMinority,annotatorPolitics,annotatorRace,intent,racist,toany,toyou,off_avg,annotatorPoliticsBinary,cluster
459,10638687,0,it is an expression of frustration and does not contain hate speech,gender_race_political,0,"you've got to be fucking joking, my room has let me down",white,True,False,False,40.0,woman,{},-0.5,black,2,1,2,3,2.5,liberal,0
85,27672101,0,it is a peaceful message from a religious group,baseline,0,"""We, Ahmadi Muslims, arent here to cause you any disturbance but instead we are here to serve, we are here to share with you the community, to join you in your activities, and live peacefully and happily among you.""",white,False,False,False,25.0,woman,{},-1.0,black,1,1,1,1,1.0,liberal,1
85,27672101,0,it is a peaceful message from a religious group,gender_race_political,0,"""We, Ahmadi Muslims, arent here to cause you any disturbance but instead we are here to serve, we are here to share with you the community, to join you in your activities, and live peacefully and happily among you.""",white,False,False,False,25.0,woman,{},-1.0,black,1,1,1,1,1.0,liberal,1
2853,10638687,1,it is a strong expression of disappointment but does not contain hate speech or explicit language,baseline,0,Fucking hell. Still gutted for the loss of Mané tho. Irreplaceable player. #LFC,white,True,False,False,40.0,woman,{},-0.5,black,3,1,3,4,3.5,liberal,0
2853,10638687,1,it is a sports-related comment with a strong expression of disappointment,gender_race_political,0,Fucking hell. Still gutted for the loss of Mané tho. Irreplaceable player. #LFC,white,True,False,False,40.0,woman,{},-0.5,black,3,1,3,4,3.5,liberal,1
2260,10638687,0,it is a neutral description of a situation,baseline,0,of him walking by late at night. You both reached the water fountain at the same time. The class difference was immediately noticeable.,white,False,False,False,40.0,woman,{},-0.5,black,1,1,1,1,1.0,liberal,1
2260,10638687,0,it is a neutral description of a situation,gender_race_political,0,of him walking by late at night. You both reached the water fountain at the same time. The class difference was immediately noticeable.,white,False,False,False,40.0,woman,{},-0.5,black,1,1,1,1,1.0,liberal,1
1536,24252197,0,it is a neutral statement about sneakers,baseline,0,man these black sneaks are the worst,aae,False,True,True,30.0,man,{},-0.5,black,1,1,1,1,1.0,liberal,1
1536,24252197,0,it is a neutral statement about sneakers,gender_race_political,0,man these black sneaks are the worst,aae,False,True,True,30.0,man,{},-0.5,black,1,1,1,1,1.0,liberal,1
3406,10638687,1,it is a colloquial way to express frustration with a family member,baseline,0,My mom so aggravating every time I like a car she got a funk ass attitude about it & ruin my mood but she stay getting hype bout cars,aae,True,False,True,40.0,woman,{},-0.5,black,4,1,4,4,4.0,liberal,1
3406,10638687,1,it is a colloquial way to express frustration with a family member,gender_race_political,0,My mom so aggravating every time I like a car she got a funk ass attitude about it & ruin my mood but she stay getting hype bout cars,aae,True,False,True,40.0,woman,{},-0.5,black,4,1,4,4,4.0,liberal,1
2568,10638687,1,it is a comment on the impact of a celebrity's speech on the entertainment industry,baseline,0,Maybe now because Miranda said that in her acceptance speech in front of everybody all of the award shows will get there shit together :woman_shrugging_medium_skin_tone:,white,True,False,False,40.0,woman,{},-0.5,black,3,1,4,3,3.5,liberal,1
2568,10638687,1,it is a sarcastic comment about the award shows,gender_race_political,0,Maybe now because Miranda said that in her acceptance speech in front of everybody all of the award shows will get there shit together :woman_shrugging_medium_skin_tone:,white,True,False,False,40.0,woman,{},-0.5,black,3,1,4,3,3.5,liberal,1
45,8526465,0,it is a common idiomatic expression,baseline,0,Politicians are two-timing,white,False,False,False,35.0,man,{},0.0,black,2,1,2,1,1.5,neutral,1
45,8526465,0,it is a common idiomatic expression,gender_race_political,0,Politicians are two-timing,white,False,False,False,35.0,man,{},0.0,black,2,1,2,1,1.5,neutral,1
3346,10638687,0,it is a casual expression of frustration and annoyance,baseline,0,my attitude on 1000 today for no reason & im getting attitudes with ppl for no reason :woman_facepalming_medium_skin_tone::woman_shrugging_medium_skin_tone: oops,aae,False,False,True,40.0,woman,{},-0.5,black,2,1,2,3,2.5,liberal,1
3346,10638687,0,it is a casual expression of frustration and annoyance,gender_race_political,0,my attitude on 1000 today for no reason & im getting attitudes with ppl for no reason :woman_facepalming_medium_skin_tone::woman_shrugging_medium_skin_tone: oops,aae,False,False,True,40.0,woman,{},-0.5,black,2,1,2,3,2.5,liberal,1
3291,10638687,1,"it is a story about a man exposing his cheating girlfriend and her side dude, but it is not explicit or hateful",baseline,0,"Seen a vid of a man who girl was cheating, so he decided to expose her by proposing at her job, then have her side dude walk in...",aae,False,False,True,40.0,woman,{},-0.5,black,2,1,3,4,3.5,liberal,0
3291,10638687,1,"it is a story about a man exposing his cheating girlfriend and her side dude, but it does not contain hate speech or explicit language",gender_race_political,0,"Seen a vid of a man who girl was cheating, so he decided to expose her by proposing at her job, then have her side dude walk in...",aae,False,False,True,40.0,woman,{},-0.5,black,2,1,3,4,3.5,liberal,0
95,10638687,0,it is a statement about personal preference,baseline,0,I'm not going to let social distancing ruin my fun,hispanic,False,False,False,40.0,woman,{},-0.5,black,1,1,1,1,1.0,liberal,1
95,10638687,0,it is a statement about personal preference,gender_race_political,0,I'm not going to let social distancing ruin my fun,hispanic,False,False,False,40.0,woman,{},-0.5,black,1,1,1,1,1.0,liberal,1
2982,10638687,1,it is a complaint about a game difficulty,baseline,0,It took me an hour to get past a stupid fucking barrel-breaking segment at the start of the world but then beat the boss 1st try,white,True,False,False,40.0,woman,{},-0.5,black,4,1,3,4,3.5,liberal,1
2982,10638687,1,it is a complaint about a game,gender_race_political,0,It took me an hour to get past a stupid fucking barrel-breaking segment at the start of the world but then beat the boss 1st try,white,True,False,False,40.0,woman,{},-0.5,black,4,1,3,4,3.5,liberal,1
3248,10638687,0,it is a colloquial way to express a sense of security and confidence,baseline,0,Dem boys perma camped out before Walmart on rt 1 not slick nor they catching the likes of me slipping at all.. I :eyes: yall,aae,False,False,True,40.0,woman,{},-0.5,black,2,1,2,2,2.0,liberal,1
3248,10638687,0,it is a colloquial way to express a sense of security and confidence,gender_race_political,0,Dem boys perma camped out before Walmart on rt 1 not slick nor they catching the likes of me slipping at all.. I :eyes: yall,aae,False,False,True,40.0,woman,{},-0.5,black,2,1,2,2,2.0,liberal,1
3215,27672101,0,it is a colloquial way to express a desire for something and does not contain any hate language,baseline,0,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u,aae,False,False,True,25.0,woman,{},-1.0,black,2,3,2,2,2.0,liberal,0
3660,10638687,0,it is a colloquial way to express pain and frustration,baseline,0,Mutha fucking owwwwwwwwww my damn ear hurts!!! :sob::sob::sob::weary::weary::triumph::triumph::rage::rage::disappointed_relieved::disappointed_relieved:,aae,True,False,True,40.0,woman,{},-0.5,black,2,1,1,2,1.5,liberal,1
3660,10638687,0,it is a colloquial way to express pain and frustration,gender_race_political,0,Mutha fucking owwwwwwwwww my damn ear hurts!!! :sob::sob::sob::weary::weary::triumph::triumph::rage::rage::disappointed_relieved::disappointed_relieved:,aae,True,False,True,40.0,woman,{},-0.5,black,2,1,1,2,1.5,liberal,1
2280,24252197,0,it is a philosophical question,baseline,0,Why do people only see the bad in what others do? Are they trying to make themselves feel better? Or are they just that close-minded?,white,False,False,False,30.0,man,{},-0.5,black,1,1,1,1,1.0,liberal,1
2280,24252197,0,it is a philosophical question,gender_race_political,0,Why do people only see the bad in what others do? Are they trying to make themselves feel better? Or are they just that close-minded?,white,False,False,False,30.0,man,{},-0.5,black,1,1,1,1,1.0,liberal,1
2390,10638687,0,it is a statement of personal preference,baseline,0,"I'm really more into strong minded people. People who have their thoughts intact, not scattered. People who have figured out what they want.",white,False,False,False,40.0,woman,{},-0.5,black,1,1,1,1,1.0,liberal,1
2390,10638687,0,it is a neutral statement about personal preferences,gender_race_political,0,"I'm really more into strong minded people. People who have their thoughts intact, not scattered. People who have figured out what they want.",white,False,False,False,40.0,woman,{},-0.5,black,1,1,1,1,1.0,liberal,1
3424,10638687,1,it is a story about a misunderstanding of a word,baseline,0,"""we had teens fill out surveys asking what kinds of SRC prizes they want & I got mad bc I thought one kid wrote """"ASS"""" but it was """"25$""""""",aae,True,False,True,40.0,woman,{},-0.5,black,4,1,4,5,4.5,liberal,1
3424,10638687,1,it is a misunderstanding of a word,gender_race_political,0,"""we had teens fill out surveys asking what kinds of SRC prizes they want & I got mad bc I thought one kid wrote """"ASS"""" but it was """"25$""""""",aae,True,False,True,40.0,woman,{},-0.5,black,4,1,4,5,4.5,liberal,1
3408,24252197,0,it is a colloquial way to express dissatisfaction with a product,baseline,0,"Everybody wanna sell a Caesar salad with a nasty ass Caesar dressing , like how that work :thinking_face::face_with_rolling_eyes:",aae,True,False,True,30.0,man,{},-0.5,black,1,1,1,1,1.0,liberal,1
3408,24252197,0,it is a colloquial way to express dissatisfaction with a product,gender_race_political,0,"Everybody wanna sell a Caesar salad with a nasty ass Caesar dressing , like how that work :thinking_face::face_with_rolling_eyes:",aae,True,False,True,30.0,man,{},-0.5,black,1,1,1,1,1.0,liberal,1
3516,10638687,0,it is a neutral statement about not being familiar with a slang term,baseline,0,"""I'm really not caught up with these new abbreviations you know, until like a month ago I thought """"dkm"""" meant """"dank meme""""""",aae,False,False,True,40.0,woman,{},-0.5,black,1,1,1,1,1.0,liberal,1
3516,10638687,0,it is a neutral statement about not being familiar with a slang term,gender_race_political,0,"""I'm really not caught up with these new abbreviations you know, until like a month ago I thought """"dkm"""" meant """"dank meme""""""",aae,False,False,True,40.0,woman,{},-0.5,black,1,1,1,1,1.0,liberal,1
63,10638687,0,it is a well-reasoned argument about immigration and economic policies,baseline,0,"I live in the United States, and here we have plenty of space and resources to go around. I know Europe is a little more crowded, but at least here in the U.S. we have absolutely no reason to complain. If you want less people to emigrate to Europe, I suggest you support tackling climate change head on, and abandoning the imperialist economic policies practiced by the IMF and World Bank, as those are, and will, be the primary reasons why so many people want to escape their home countries.",white,False,False,False,40.0,woman,{},-0.5,black,2,1,2,2,2.0,liberal,0
63,10638687,0,it is a political statement with a neutral tone,gender_race_political,0,"I live in the United States, and here we have plenty of space and resources to go around. I know Europe is a little more crowded, but at least here in the U.S. we have absolutely no reason to complain. If you want less people to emigrate to Europe, I suggest you support tackling climate change head on, and abandoning the imperialist economic policies practiced by the IMF and World Bank, as those are, and will, be the primary reasons why so many people want to escape their home countries.",white,False,False,False,40.0,woman,{},-0.5,black,2,1,2,2,2.0,liberal,1
