,annID,postCategory,postId,toyou,toany,intent,racist,off_avg,empathy,racism,harmHateSpeech,lingPurism,freeSpeech,traditionalism,altruism,divSocialCircle,annotatorGender,manVsWoman,annotatorRace,whiteVsBlack,annotatorPolitics,politicallyEngaged,sexualOrientation,straightOrNot,bornUS,BLMsupport,socialMediaUsage,nLanguagesSpoken,tweet
1988,199,targetsBlackPeople,1,1,2,2,2,1.5,0.5,-1.0,0.8333333333333334,0.125,-0.1,-0.5,0.25,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,I don’t get government benefits just for being white.
1989,199,targetsBlackPeople,2,3,3,4,5,3.0,0.5,-1.0,0.8333333333333334,0.125,-0.1,-0.5,0.25,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,Where is white history month? Why can’t I have white pride day?
1990,199,targetsBlackPeople,3,2,4,3,5,3.0,0.5,-1.0,0.8333333333333334,0.125,-0.1,-0.5,0.25,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,"I don’t like black doctors, it’s just my preference."
1991,199,targetsBlackPeople,4,3,5,3,5,4.0,0.5,-1.0,0.8333333333333334,0.125,-0.1,-0.5,0.25,-0.5,woman,1.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
1992,200,AAE,1,5,3,2,4,4.0,0.5,0.3,0.6666666666666666,0.625,0.3,0.125,0.0,0.0,woman,1.0,black,1.0,0.0,1.0,straight,0,1,1.0,4,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
1993,200,AAE,2,3,4,3,5,3.5,0.5,0.3,0.6666666666666666,0.625,0.3,0.125,0.0,0.0,woman,1.0,black,1.0,0.0,1.0,straight,0,1,1.0,4,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
1994,200,AAE,3,5,5,1,5,5.0,0.5,0.3,0.6666666666666666,0.625,0.3,0.125,0.0,0.0,woman,1.0,black,1.0,0.0,1.0,straight,0,1,1.0,4,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
1995,200,AAE,4,3,4,5,3,3.5,0.5,0.3,0.6666666666666666,0.625,0.3,0.125,0.0,0.0,woman,1.0,black,1.0,0.0,1.0,straight,0,1,1.0,4,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
1996,200,Vulgar,1,1,1,1,1,1.0,0.5,0.3,0.6666666666666666,0.625,0.3,0.125,0.0,0.0,woman,1.0,black,1.0,0.0,1.0,straight,0,1,1.0,4,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
1997,200,Vulgar,2,5,4,3,5,4.5,0.5,0.3,0.6666666666666666,0.625,0.3,0.125,0.0,0.0,woman,1.0,black,1.0,0.0,1.0,straight,0,1,1.0,4,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
1998,200,Vulgar,3,3,3,1,1,3.0,0.5,0.3,0.6666666666666666,0.625,0.3,0.125,0.0,0.0,woman,1.0,black,1.0,0.0,1.0,straight,0,1,1.0,4,1,I got mosquito bites on my foot and they fucking hurt
1999,200,Vulgar,4,5,5,3,3,5.0,0.5,0.3,0.6666666666666666,0.625,0.3,0.125,0.0,0.0,woman,1.0,black,1.0,0.0,1.0,straight,0,1,1.0,4,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
2000,200,targetsBlackPeople,1,4,5,3,4,4.5,0.5,0.3,0.6666666666666666,0.625,0.3,0.125,0.0,0.0,woman,1.0,black,1.0,0.0,1.0,straight,0,1,1.0,4,1,I don’t get government benefits just for being white.
2001,200,targetsBlackPeople,2,5,3,4,3,4.0,0.5,0.3,0.6666666666666666,0.625,0.3,0.125,0.0,0.0,woman,1.0,black,1.0,0.0,1.0,straight,0,1,1.0,4,1,Where is white history month? Why can’t I have white pride day?
2002,200,targetsBlackPeople,3,3,2,3,4,2.5,0.5,0.3,0.6666666666666666,0.625,0.3,0.125,0.0,0.0,woman,1.0,black,1.0,0.0,1.0,straight,0,1,1.0,4,1,"I don’t like black doctors, it’s just my preference."
2003,200,targetsBlackPeople,4,3,4,3,4,3.5,0.5,0.3,0.6666666666666666,0.625,0.3,0.125,0.0,0.0,woman,1.0,black,1.0,0.0,1.0,straight,0,1,1.0,4,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
2004,201,AAE,1,1,2,2,1,1.5,1.0,-1.0,0.5,-0.375,-0.5,0.0,1.0,0.8333333333333334,woman,1.0,black,1.0,-0.5,-1.0,bisexual,1,1,1.0,3,2,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
2005,201,AAE,2,1,1,1,1,1.0,1.0,-1.0,0.5,-0.375,-0.5,0.0,1.0,0.8333333333333334,woman,1.0,black,1.0,-0.5,-1.0,bisexual,1,1,1.0,3,2,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
2006,201,AAE,3,1,1,1,1,1.0,1.0,-1.0,0.5,-0.375,-0.5,0.0,1.0,0.8333333333333334,woman,1.0,black,1.0,-0.5,-1.0,bisexual,1,1,1.0,3,2,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
2007,201,AAE,4,1,1,1,1,1.0,1.0,-1.0,0.5,-0.375,-0.5,0.0,1.0,0.8333333333333334,woman,1.0,black,1.0,-0.5,-1.0,bisexual,1,1,1.0,3,2,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
2008,201,Vulgar,1,1,1,1,1,1.0,1.0,-1.0,0.5,-0.375,-0.5,0.0,1.0,0.8333333333333334,woman,1.0,black,1.0,-0.5,-1.0,bisexual,1,1,1.0,3,2,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
2009,201,Vulgar,2,1,2,1,1,1.5,1.0,-1.0,0.5,-0.375,-0.5,0.0,1.0,0.8333333333333334,woman,1.0,black,1.0,-0.5,-1.0,bisexual,1,1,1.0,3,2,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
2010,201,Vulgar,3,1,1,1,1,1.0,1.0,-1.0,0.5,-0.375,-0.5,0.0,1.0,0.8333333333333334,woman,1.0,black,1.0,-0.5,-1.0,bisexual,1,1,1.0,3,2,I got mosquito bites on my foot and they fucking hurt
2011,201,Vulgar,4,1,1,1,1,1.0,1.0,-1.0,0.5,-0.375,-0.5,0.0,1.0,0.8333333333333334,woman,1.0,black,1.0,-0.5,-1.0,bisexual,1,1,1.0,3,2,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
2012,201,targetsBlackPeople,1,2,2,1,2,2.0,1.0,-1.0,0.5,-0.375,-0.5,0.0,1.0,0.8333333333333334,woman,1.0,black,1.0,-0.5,-1.0,bisexual,1,1,1.0,3,2,I don’t get government benefits just for being white.
2013,201,targetsBlackPeople,2,3,3,1,2,3.0,1.0,-1.0,0.5,-0.375,-0.5,0.0,1.0,0.8333333333333334,woman,1.0,black,1.0,-0.5,-1.0,bisexual,1,1,1.0,3,2,Where is white history month? Why can’t I have white pride day?
2014,201,targetsBlackPeople,3,4,5,4,4,4.5,1.0,-1.0,0.5,-0.375,-0.5,0.0,1.0,0.8333333333333334,woman,1.0,black,1.0,-0.5,-1.0,bisexual,1,1,1.0,3,2,"I don’t like black doctors, it’s just my preference."
2015,201,targetsBlackPeople,4,4,5,3,2,4.5,1.0,-1.0,0.5,-0.375,-0.5,0.0,1.0,0.8333333333333334,woman,1.0,black,1.0,-0.5,-1.0,bisexual,1,1,1.0,3,2,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
2016,202,AAE,1,1,1,1,1,1.0,0.375,-0.4,0.3333333333333333,0.5,-0.2,0.5,0.25,-0.8333333333333334,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,2,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
2017,202,AAE,2,1,1,1,1,1.0,0.375,-0.4,0.3333333333333333,0.5,-0.2,0.5,0.25,-0.8333333333333334,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,2,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
2018,202,AAE,3,1,1,1,1,1.0,0.375,-0.4,0.3333333333333333,0.5,-0.2,0.5,0.25,-0.8333333333333334,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,2,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
2019,202,AAE,4,1,1,1,1,1.0,0.375,-0.4,0.3333333333333333,0.5,-0.2,0.5,0.25,-0.8333333333333334,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,2,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
2020,202,Vulgar,1,1,1,1,1,1.0,0.375,-0.4,0.3333333333333333,0.5,-0.2,0.5,0.25,-0.8333333333333334,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,2,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
2021,202,Vulgar,2,3,3,3,2,3.0,0.375,-0.4,0.3333333333333333,0.5,-0.2,0.5,0.25,-0.8333333333333334,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,2,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
2022,202,Vulgar,3,1,1,1,1,1.0,0.375,-0.4,0.3333333333333333,0.5,-0.2,0.5,0.25,-0.8333333333333334,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,2,I got mosquito bites on my foot and they fucking hurt
2023,202,Vulgar,4,1,1,1,1,1.0,0.375,-0.4,0.3333333333333333,0.5,-0.2,0.5,0.25,-0.8333333333333334,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,2,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
2024,202,targetsBlackPeople,1,1,1,1,1,1.0,0.375,-0.4,0.3333333333333333,0.5,-0.2,0.5,0.25,-0.8333333333333334,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,2,I don’t get government benefits just for being white.
2025,202,targetsBlackPeople,2,1,2,2,3,1.5,0.375,-0.4,0.3333333333333333,0.5,-0.2,0.5,0.25,-0.8333333333333334,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,2,Where is white history month? Why can’t I have white pride day?
2026,202,targetsBlackPeople,3,2,2,2,3,2.0,0.375,-0.4,0.3333333333333333,0.5,-0.2,0.5,0.25,-0.8333333333333334,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,2,"I don’t like black doctors, it’s just my preference."
2027,202,targetsBlackPeople,4,2,2,2,3,2.0,0.375,-0.4,0.3333333333333333,0.5,-0.2,0.5,0.25,-0.8333333333333334,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,2,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
2028,203,AAE,1,1,1,1,1,1.0,1.0,-0.6,1.0,1.0,-0.6,0.25,1.0,-0.5,man,0.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,4,2,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
2029,203,AAE,2,1,1,1,1,1.0,1.0,-0.6,1.0,1.0,-0.6,0.25,1.0,-0.5,man,0.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,4,2,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
2030,203,AAE,3,1,1,1,1,1.0,1.0,-0.6,1.0,1.0,-0.6,0.25,1.0,-0.5,man,0.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,4,2,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
2031,203,AAE,4,1,1,1,1,1.0,1.0,-0.6,1.0,1.0,-0.6,0.25,1.0,-0.5,man,0.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,4,2,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
2032,203,Vulgar,1,2,2,2,1,2.0,1.0,-0.6,1.0,1.0,-0.6,0.25,1.0,-0.5,man,0.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,4,2,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
2033,203,Vulgar,2,2,2,2,1,2.0,1.0,-0.6,1.0,1.0,-0.6,0.25,1.0,-0.5,man,0.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,4,2,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
2034,203,Vulgar,3,1,1,1,1,1.0,1.0,-0.6,1.0,1.0,-0.6,0.25,1.0,-0.5,man,0.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,4,2,I got mosquito bites on my foot and they fucking hurt
2035,203,Vulgar,4,2,2,2,1,2.0,1.0,-0.6,1.0,1.0,-0.6,0.25,1.0,-0.5,man,0.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,4,2,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
2036,203,targetsBlackPeople,1,1,1,1,3,1.0,1.0,-0.6,1.0,1.0,-0.6,0.25,1.0,-0.5,man,0.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,4,2,I don’t get government benefits just for being white.
2037,203,targetsBlackPeople,2,1,1,1,2,1.0,1.0,-0.6,1.0,1.0,-0.6,0.25,1.0,-0.5,man,0.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,4,2,Where is white history month? Why can’t I have white pride day?
2038,203,targetsBlackPeople,3,3,3,5,5,3.0,1.0,-0.6,1.0,1.0,-0.6,0.25,1.0,-0.5,man,0.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,4,2,"I don’t like black doctors, it’s just my preference."
2039,203,targetsBlackPeople,4,1,1,3,3,1.0,1.0,-0.6,1.0,1.0,-0.6,0.25,1.0,-0.5,man,0.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,4,2,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
2040,204,AAE,1,1,2,1,1,1.5,0.5,-1.0,0.8333333333333334,0.375,-0.7,-0.625,0.5,0.0,woman,1.0,white,0.0,-1.0,1.0,other,1,1,1.0,5,2,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
2041,204,AAE,2,1,1,1,1,1.0,0.5,-1.0,0.8333333333333334,0.375,-0.7,-0.625,0.5,0.0,woman,1.0,white,0.0,-1.0,1.0,other,1,1,1.0,5,2,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
2042,204,AAE,3,2,3,2,1,2.5,0.5,-1.0,0.8333333333333334,0.375,-0.7,-0.625,0.5,0.0,woman,1.0,white,0.0,-1.0,1.0,other,1,1,1.0,5,2,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
2043,204,AAE,4,1,2,1,1,1.5,0.5,-1.0,0.8333333333333334,0.375,-0.7,-0.625,0.5,0.0,woman,1.0,white,0.0,-1.0,1.0,other,1,1,1.0,5,2,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
2044,204,Vulgar,1,1,2,1,1,1.5,0.5,-1.0,0.8333333333333334,0.375,-0.7,-0.625,0.5,0.0,woman,1.0,white,0.0,-1.0,1.0,other,1,1,1.0,5,2,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
2045,204,Vulgar,2,3,4,4,1,3.5,0.5,-1.0,0.8333333333333334,0.375,-0.7,-0.625,0.5,0.0,woman,1.0,white,0.0,-1.0,1.0,other,1,1,1.0,5,2,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
2046,204,Vulgar,3,1,1,1,1,1.0,0.5,-1.0,0.8333333333333334,0.375,-0.7,-0.625,0.5,0.0,woman,1.0,white,0.0,-1.0,1.0,other,1,1,1.0,5,2,I got mosquito bites on my foot and they fucking hurt
2047,204,Vulgar,4,1,2,1,1,1.5,0.5,-1.0,0.8333333333333334,0.375,-0.7,-0.625,0.5,0.0,woman,1.0,white,0.0,-1.0,1.0,other,1,1,1.0,5,2,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
2048,204,targetsBlackPeople,1,3,5,2,2,4.0,0.5,-1.0,0.8333333333333334,0.375,-0.7,-0.625,0.5,0.0,woman,1.0,white,0.0,-1.0,1.0,other,1,1,1.0,5,2,I don’t get government benefits just for being white.
2049,204,targetsBlackPeople,2,4,5,2,3,4.5,0.5,-1.0,0.8333333333333334,0.375,-0.7,-0.625,0.5,0.0,woman,1.0,white,0.0,-1.0,1.0,other,1,1,1.0,5,2,Where is white history month? Why can’t I have white pride day?
2050,204,targetsBlackPeople,3,3,5,2,3,4.0,0.5,-1.0,0.8333333333333334,0.375,-0.7,-0.625,0.5,0.0,woman,1.0,white,0.0,-1.0,1.0,other,1,1,1.0,5,2,"I don’t like black doctors, it’s just my preference."
2051,204,targetsBlackPeople,4,3,5,3,4,4.0,0.5,-1.0,0.8333333333333334,0.375,-0.7,-0.625,0.5,0.0,woman,1.0,white,0.0,-1.0,1.0,other,1,1,1.0,5,2,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
2052,205,AAE,1,3,3,4,2,3.0,0.125,-0.7,0.0,0.5,0.1,0.625,1.0,-0.5,man,0.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
2053,205,AAE,2,1,3,3,1,2.0,0.125,-0.7,0.0,0.5,0.1,0.625,1.0,-0.5,man,0.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
2054,205,AAE,3,2,2,3,1,2.0,0.125,-0.7,0.0,0.5,0.1,0.625,1.0,-0.5,man,0.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
2055,205,AAE,4,1,1,2,2,1.0,0.125,-0.7,0.0,0.5,0.1,0.625,1.0,-0.5,man,0.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
2056,205,Vulgar,1,3,4,3,1,3.5,0.125,-0.7,0.0,0.5,0.1,0.625,1.0,-0.5,man,0.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
2057,205,Vulgar,2,1,2,2,1,1.5,0.125,-0.7,0.0,0.5,0.1,0.625,1.0,-0.5,man,0.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
2058,205,Vulgar,3,1,2,1,1,1.5,0.125,-0.7,0.0,0.5,0.1,0.625,1.0,-0.5,man,0.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,I got mosquito bites on my foot and they fucking hurt
2059,205,Vulgar,4,2,3,4,3,2.5,0.125,-0.7,0.0,0.5,0.1,0.625,1.0,-0.5,man,0.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
2060,205,targetsBlackPeople,1,3,4,2,4,3.5,0.125,-0.7,0.0,0.5,0.1,0.625,1.0,-0.5,man,0.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,I don’t get government benefits just for being white.
2061,205,targetsBlackPeople,2,4,4,3,5,4.0,0.125,-0.7,0.0,0.5,0.1,0.625,1.0,-0.5,man,0.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,Where is white history month? Why can’t I have white pride day?
2062,205,targetsBlackPeople,3,5,5,4,5,5.0,0.125,-0.7,0.0,0.5,0.1,0.625,1.0,-0.5,man,0.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,"I don’t like black doctors, it’s just my preference."
2063,205,targetsBlackPeople,4,4,5,3,4,4.5,0.125,-0.7,0.0,0.5,0.1,0.625,1.0,-0.5,man,0.0,white,0.0,-0.5,0.5,straight,0,1,1.0,3,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
2064,206,AAE,1,1,2,2,1,1.5,0.25,-0.4,0.1666666666666666,0.375,-0.1,0.0,0.25,-0.8333333333333334,woman,1.0,white,0.0,0.0,0.0,straight,0,1,0.0,1,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
2065,206,AAE,2,1,1,1,1,1.0,0.25,-0.4,0.1666666666666666,0.375,-0.1,0.0,0.25,-0.8333333333333334,woman,1.0,white,0.0,0.0,0.0,straight,0,1,0.0,1,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
2066,206,AAE,3,1,2,2,1,1.5,0.25,-0.4,0.1666666666666666,0.375,-0.1,0.0,0.25,-0.8333333333333334,woman,1.0,white,0.0,0.0,0.0,straight,0,1,0.0,1,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
2067,206,AAE,4,1,1,1,1,1.0,0.25,-0.4,0.1666666666666666,0.375,-0.1,0.0,0.25,-0.8333333333333334,woman,1.0,white,0.0,0.0,0.0,straight,0,1,0.0,1,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
2068,206,Vulgar,1,1,1,1,1,1.0,0.25,-0.4,0.1666666666666666,0.375,-0.1,0.0,0.25,-0.8333333333333334,woman,1.0,white,0.0,0.0,0.0,straight,0,1,0.0,1,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
2069,206,Vulgar,2,3,3,2,1,3.0,0.25,-0.4,0.1666666666666666,0.375,-0.1,0.0,0.25,-0.8333333333333334,woman,1.0,white,0.0,0.0,0.0,straight,0,1,0.0,1,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
2070,206,Vulgar,3,1,1,1,1,1.0,0.25,-0.4,0.1666666666666666,0.375,-0.1,0.0,0.25,-0.8333333333333334,woman,1.0,white,0.0,0.0,0.0,straight,0,1,0.0,1,1,I got mosquito bites on my foot and they fucking hurt
2071,206,Vulgar,4,1,2,2,1,1.5,0.25,-0.4,0.1666666666666666,0.375,-0.1,0.0,0.25,-0.8333333333333334,woman,1.0,white,0.0,0.0,0.0,straight,0,1,0.0,1,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
2072,206,targetsBlackPeople,1,3,3,3,4,3.0,0.25,-0.4,0.1666666666666666,0.375,-0.1,0.0,0.25,-0.8333333333333334,woman,1.0,white,0.0,0.0,0.0,straight,0,1,0.0,1,1,I don’t get government benefits just for being white.
2073,206,targetsBlackPeople,2,1,2,2,5,1.5,0.25,-0.4,0.1666666666666666,0.375,-0.1,0.0,0.25,-0.8333333333333334,woman,1.0,white,0.0,0.0,0.0,straight,0,1,0.0,1,1,Where is white history month? Why can’t I have white pride day?
2074,206,targetsBlackPeople,3,1,1,1,5,1.0,0.25,-0.4,0.1666666666666666,0.375,-0.1,0.0,0.25,-0.8333333333333334,woman,1.0,white,0.0,0.0,0.0,straight,0,1,0.0,1,1,"I don’t like black doctors, it’s just my preference."
2075,206,targetsBlackPeople,4,1,1,1,2,1.0,0.25,-0.4,0.1666666666666666,0.375,-0.1,0.0,0.25,-0.8333333333333334,woman,1.0,white,0.0,0.0,0.0,straight,0,1,0.0,1,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
2076,207,AAE,1,2,2,3,1,2.0,0.625,-0.1,-0.3333333333333333,0.0,0.1,0.25,0.0,-0.5,woman,1.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
