postId,annId,offensiveYN,reasoning,source,prediction,tweet,dialAm,vulgar,targetsBlackPeople,isAAE,annotatorAge,annotatorGender,annotatorMinority,annotatorPolitics,annotatorRace,intent,racist,toany,toyou,off_avg,annotatorPoliticsBinary,cluster
3234,3088028,0,it is a colloquial way to express annoyance at someone who is not making an effort to communicate,gender_race,0,"""I like to think that I have thick skin, but if someone texts me """"k"""" they immediately become dead to me""",aae,False,False,True,30.0,woman,{},-0.5,black,2,1,2,2,2.0,liberal,1
1863,40401566,1,it contains a racial slur and promotes violence against a racial group,baseline,1,"Just killed my first deer last night, decent size Michigan 8pt. Looking forward to getting him back so I can eat the thing. But I was just practicising, next time I am going to hunt niggers like the beasts they are",white,True,True,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
1863,40401566,1,it contains a racial slur and promotes violence against a racial group,gender_race,1,"Just killed my first deer last night, decent size Michigan 8pt. Looking forward to getting him back so I can eat the thing. But I was just practicising, next time I am going to hunt niggers like the beasts they are",white,True,True,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
1355,40401566,1,"it contains hate speech, explicit language, and derogatory terms for a person's gender and sexual orientation",baseline,1,I hate that fucking poof piece of shit! He has nearly gone to the top of my hanging for treason list. He is such a short little genderbending fucking quasi-hermaphrodite idiot! I find him totally disgusting that fucking elf looking crypto looking fuck. I wish Trump would walk up to him and just fucking punch him in the face and say you are fucking fired you traitor,white,True,False,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
1355,40401566,1,"it contains hate speech, explicit language, and derogatory terms for sexual orientation and gender identity",gender_race,1,I hate that fucking poof piece of shit! He has nearly gone to the top of my hanging for treason list. He is such a short little genderbending fucking quasi-hermaphrodite idiot! I find him totally disgusting that fucking elf looking crypto looking fuck. I wish Trump would walk up to him and just fucking punch him in the face and say you are fucking fired you traitor,white,True,False,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
3378,40401566,0,it is a casual conversation about music and personal life,baseline,0,"I'm listening to Since 17 by iLoveMakonnen on Spinrilla.:dizzy_face:won't send me beats no mo:fearful:got dat purple,what u mean.Florida,check my shoes Gator",aae,False,False,True,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,1
3378,40401566,0,it is a casual conversation about music and personal life,gender_race,0,"I'm listening to Since 17 by iLoveMakonnen on Spinrilla.:dizzy_face:won't send me beats no mo:fearful:got dat purple,what u mean.Florida,check my shoes Gator",aae,False,False,True,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,1
1531,40401566,0,it conveys a stereotypical message suggesting that black people are inherently inferior and contains a racial slur,baseline,1,"There was also the popular theory that suggests Black people were inherently inferior primarily because they saw Africa as ""primitive"" which i somewhat agree with. They insisted that Blacks were inherently less intelligent.I guess one could then make the argument that perhaps China was ""medival"" as well and they seemed to ignore that Africa had many nomads and that several large portions of the land was difficult to build a decent and stable community but still",white,False,True,False,30.0,man,Black american,-0.5,black,2,2,2,2,2.0,liberal,0
1531,40401566,0,it conveys a stereotypical message suggesting that black people are inherently inferior and contains a racial slur,gender_race,1,"There was also the popular theory that suggests Black people were inherently inferior primarily because they saw Africa as ""primitive"" which i somewhat agree with. They insisted that Blacks were inherently less intelligent.I guess one could then make the argument that perhaps China was ""medival"" as well and they seemed to ignore that Africa had many nomads and that several large portions of the land was difficult to build a decent and stable community but still",white,False,True,False,30.0,man,Black american,-0.5,black,2,2,2,2,2.0,liberal,0
1702,40401566,1,it contains a racial stereotype and a derogatory tone,baseline,1,"Well, Most Asians I've met dislike blacks, so they're ok with me. rofl",hispanic,False,True,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
1702,40401566,1,it conveys a stereotypical message suggesting that all asians dislike blacks,gender_race,1,"Well, Most Asians I've met dislike blacks, so they're ok with me. rofl",hispanic,False,True,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
3444,40401566,0,it is a colloquial way to describe a person's behavior,baseline,0,"""My Grammy never stops talking. She will talk to you for an hour straight with only the """"mhmm"""" responses n give no fucks.""",aae,True,False,True,30.0,man,Black american,-0.5,black,2,1,2,2,2.0,liberal,1
3444,40401566,0,it is a colloquial way to describe a person's behavior,gender_race,0,"""My Grammy never stops talking. She will talk to you for an hour straight with only the """"mhmm"""" responses n give no fucks.""",aae,True,False,True,30.0,man,Black american,-0.5,black,2,1,2,2,2.0,liberal,1
1911,40401566,1,it contains a racial slur and promotes hate speech,baseline,1,"ALL NIGGERS HOULD DIE - this was the message my friend got today at school. I don't disagree with the statement, just wished he'd spelt 'should' right",white,True,True,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
1911,40401566,1,it contains a racial slur and promotes hate speech,gender_race,1,"ALL NIGGERS HOULD DIE - this was the message my friend got today at school. I don't disagree with the statement, just wished he'd spelt 'should' right",white,True,True,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
445,40401566,0,it is a colloquial way to express frustration,baseline,0,what a pile of wank my room is,white,True,False,False,30.0,man,Black american,-0.5,black,2,1,2,2,2.0,liberal,1
445,40401566,0,it is a colloquial way to express frustration,gender_race,0,what a pile of wank my room is,white,True,False,False,30.0,man,Black american,-0.5,black,2,1,2,2,2.0,liberal,1
1832,40401566,0,it contains a racial stereotype and a derogatory depiction of a black person,baseline,1,"Ah, I remember it now! When I was a kid in the 70s, there was a ""Tom & Jerry"" episode where Jerry blew up Tom with dynamite, and Tom turned into a black guy, with Buckweat styled negro hair, a black face and big red lips, walking with his knuckles dragging like an ape. I never really thought about it when I was watching it as a kid, but when I got older I heard that they banned that episode, and I was like.....""Yeah, that was pretty damn funny"". As kids, we're innocent and don't see the real humor in something like that.",white,True,True,False,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,0
1832,40401566,0,it contains a racial stereotype and a derogatory depiction of a black person,gender_race,1,"Ah, I remember it now! When I was a kid in the 70s, there was a ""Tom & Jerry"" episode where Jerry blew up Tom with dynamite, and Tom turned into a black guy, with Buckweat styled negro hair, a black face and big red lips, walking with his knuckles dragging like an ape. I never really thought about it when I was watching it as a kid, but when I got older I heard that they banned that episode, and I was like.....""Yeah, that was pretty damn funny"". As kids, we're innocent and don't see the real humor in something like that.",white,True,True,False,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,0
2279,40401566,0,it is a neutral comment about a news anchor,baseline,0,.@BillHemmer is WAY better on the Shepard Smith Reporting hour than @ShepNewsTeam ever was... #RepealAndReplace,white,False,False,False,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,1
2279,40401566,0,it is a neutral comment about a news program,gender_race,0,.@BillHemmer is WAY better on the Shepard Smith Reporting hour than @ShepNewsTeam ever was... #RepealAndReplace,white,False,False,False,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,1
3218,66634158,0,it is a philosophical statement with a colloquial tone,baseline,0,*REALITY* IS THAT WHICH *WILL NOT VANISH* *JUST BCOZ* WE *DONT BELIEVE OR ACCEPT IT..* Gud nite :blush::pray:,aae,False,False,True,60.0,man,,-0.5,black,1,1,1,1,1.0,liberal,1
3218,66634158,0,it is a philosophical statement with a colloquial tone,gender_race,0,*REALITY* IS THAT WHICH *WILL NOT VANISH* *JUST BCOZ* WE *DONT BELIEVE OR ACCEPT IT..* Gud nite :blush::pray:,aae,False,False,True,60.0,man,,-0.5,black,1,1,1,1,1.0,liberal,1
3301,40401566,0,it is a casual conversation about a social media user,baseline,0,"Somebody tell @TaySixO it's Thursday, we ain't forgot about the visuals yhu said yhu was gone drop:joy::fire::fire:?????",aae,False,False,True,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,1
3301,40401566,0,it is a casual conversation about a social media user,gender_race,0,"Somebody tell @TaySixO it's Thursday, we ain't forgot about the visuals yhu said yhu was gone drop:joy::fire::fire:?????",aae,False,False,True,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,1
3544,40401566,0,it is a story about a personal experience and does not contain any hate speech or explicit language,baseline,0,"""I grew up in KwaNdebele and we used long drops back in the day, my cousin said """"pinky pinky"""" on my way to the toilet. Did I proceed? Oh hell""",aae,False,False,True,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,0
3544,40401566,0,it is a story about a personal experience and does not contain any hate speech or explicit language,gender_race,0,"""I grew up in KwaNdebele and we used long drops back in the day, my cousin said """"pinky pinky"""" on my way to the toilet. Did I proceed? Oh hell""",aae,False,False,True,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,0
772,3088028,1,it conveys a xenophobic message,baseline,1,"america is trash, too many immigrants that is why",white,False,False,False,30.0,woman,{},-0.5,black,5,4,4,4,4.0,liberal,1
772,3088028,1,it is a political statement that expresses a negative opinion about immigration,gender_race,0,"america is trash, too many immigrants that is why",white,False,False,False,30.0,woman,{},-0.5,black,5,4,4,4,4.0,liberal,1
2338,92851619,0,it is a harmless comment about the weather and the author's personal preference,baseline,0,Foot freaks rejoice! It's nearly warm enough for me to wear flip flops & sandals again :ok_hand: :sandal: #FootFetish #FlipFlops #Sandals #SummerFootwear,white,False,False,False,30.0,woman,{},1.0,black,1,1,1,1,1.0,conservative,1
2338,92851619,0,it is a harmless comment about the weather and the author's personal preference,gender_race,0,Foot freaks rejoice! It's nearly warm enough for me to wear flip flops & sandals again :ok_hand: :sandal: #FootFetish #FlipFlops #Sandals #SummerFootwear,white,False,False,False,30.0,woman,{},1.0,black,1,1,1,1,1.0,conservative,1
1586,40401566,1,it downplays the severity of the situation and uses a derogatory term to describe a person who died as a result of police brutality,baseline,1,"All these George Floyd riots are useless, harmful and ridiculous. So many people have got looted, many got hurt for what? ONE DEAD BLACK GUY? For ""RACISM""???",white,False,True,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
1586,40401566,1,"it downplays the severity of the george floyd riots and the impact on the community, and it also uses a dismissive tone towards the death of george floyd and the black lives matter movement",gender_race,1,"All these George Floyd riots are useless, harmful and ridiculous. So many people have got looted, many got hurt for what? ONE DEAD BLACK GUY? For ""RACISM""???",white,False,True,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
1853,88405986,1,it contains a racial slur,baseline,1,i just hope both these niggers die,aae,True,True,True,30.0,man,Black,-0.5,black,5,5,4,5,4.5,liberal,1
1853,88405986,1,it contains a racial slur,gender_race,1,i just hope both these niggers die,aae,True,True,True,30.0,man,Black,-0.5,black,5,5,4,5,4.5,liberal,1
31,40401566,0,it is a statement of opinion and does not contain any hate speech or explicit language,baseline,0,"its funny how few only want ""traditionalism"" only when it benefits them",hispanic,False,False,False,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,0
