postId,annId,offensiveYN,reasoning,source,prediction,tweet,dialAm,vulgar,targetsBlackPeople,isAAE,annotatorAge,annotatorGender,annotatorMinority,annotatorPolitics,annotatorRace,intent,racist,toany,toyou,off_avg,annotatorPoliticsBinary,cluster
1586,40401566,1,it is a racist statement that downplays the significance of the george floyd riots and uses a derogatory term to describe a black person,gender,1,"All these George Floyd riots are useless, harmful and ridiculous. So many people have got looted, many got hurt for what? ONE DEAD BLACK GUY? For ""RACISM""???",white,False,True,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,2
1853,88405986,1,it contains a racial slur,baseline,1,i just hope both these niggers die,aae,True,True,True,30.0,man,Black,-0.5,black,5,5,4,5,4.5,liberal,1
1853,88405986,1,it contains a racial slur,gender,1,i just hope both these niggers die,aae,True,True,True,30.0,man,Black,-0.5,black,5,5,4,5,4.5,liberal,1
3914,40401566,0,it contains a derogatory term for women,baseline,1,"ukwon: [singing, but the camera isnt centred on him] me: WHERE HE AT BITCH",aae,True,False,True,30.0,man,Black american,-0.5,black,2,1,2,2,2.0,liberal,1
3914,40401566,0,it contains a derogatory term for women,gender,1,"ukwon: [singing, but the camera isnt centred on him] me: WHERE HE AT BITCH",aae,True,False,True,30.0,man,Black american,-0.5,black,2,1,2,2,2.0,liberal,1
3677,3088028,0,it contains hate speech and uses derogatory language,baseline,1,I hate a person that assumes shyt like come fucking ask me to clarify I ain't gone lie to you dumbass :middle_finger_medium-dark_skin_tone:,aae,True,False,True,30.0,woman,{},-0.5,black,2,1,2,2,2.0,liberal,0
3677,3088028,0,it contains hate speech and uses derogatory language,gender,1,I hate a person that assumes shyt like come fucking ask me to clarify I ain't gone lie to you dumbass :middle_finger_medium-dark_skin_tone:,aae,True,False,True,30.0,woman,{},-0.5,black,2,1,2,2,2.0,liberal,0
1687,40401566,0,it contains a racial slur and promotes racial discrimination,baseline,1,"Pay attention folks. I met an older White Puerto Rican man. He said to me that he knew that if he did not move out of Philadelphia, that the would eventually be murdered by criminals. He also said that he did not want to continue to pay taxes. That is spot on. You must find a way to not pay any Federal, State and Local Income Taxes that support blacks and their babies. Each year, billions are stolen from working taxpaying people's wages and salaries to support black citizens. You must find an underground economy to participate in.",white,False,True,False,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,0
1687,40401566,0,it contains a racial slur and promotes a discriminatory message,gender,1,"Pay attention folks. I met an older White Puerto Rican man. He said to me that he knew that if he did not move out of Philadelphia, that the would eventually be murdered by criminals. He also said that he did not want to continue to pay taxes. That is spot on. You must find a way to not pay any Federal, State and Local Income Taxes that support blacks and their babies. Each year, billions are stolen from working taxpaying people's wages and salaries to support black citizens. You must find an underground economy to participate in.",white,False,True,False,30.0,man,Black american,-0.5,black,1,1,1,1,1.0,liberal,0
2188,40401566,1,it contains racial slurs and hate speech,baseline,1,"Ayy shoutout to all ma boys in here but ima take a break from this sub. Its those niggers in here who just dont fuck with me, keep getting me banned deleting my threads so im out fuck it",aae,True,True,True,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
2188,40401566,1,it contains a racial slur and a derogatory term,gender,1,"Ayy shoutout to all ma boys in here but ima take a break from this sub. Its those niggers in here who just dont fuck with me, keep getting me banned deleting my threads so im out fuck it",aae,True,True,True,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,1
1098,40401566,1,it contains derogatory language and a threat,baseline,1,"I am a transsexual. I am also transgender person. And a trans person too! But don't you dare to call me a tranny, cause you'll be in trouble. Especially if you're a bitchy b3nder",white,True,False,False,30.0,man,Black american,-0.5,black,4,1,4,4,4.0,liberal,1
1098,40401566,1,it contains derogatory language and a threat,gender,1,"I am a transsexual. I am also transgender person. And a trans person too! But don't you dare to call me a tranny, cause you'll be in trouble. Especially if you're a bitchy b3nder",white,True,False,False,30.0,man,Black american,-0.5,black,4,1,4,4,4.0,liberal,1
3279,283972,1,it contains a racial slur and a derogatory statement about a woman's ability to get pregnant,baseline,1,"Nig soups can make u eat above normal guage, like d EGUSI soup I just had now. Dats y wen a man marries a Nig girl, he gets pregnant b4 her.",aae,False,False,True,50.0,man,{},-0.5,black,4,4,4,4,4.0,liberal,2
3279,283972,1,it contains a racial slur and a derogatory statement about a woman's reproductive abilities,gender,1,"Nig soups can make u eat above normal guage, like d EGUSI soup I just had now. Dats y wen a man marries a Nig girl, he gets pregnant b4 her.",aae,False,False,True,50.0,man,{},-0.5,black,4,4,4,4,4.0,liberal,2
3535,40401566,1,it contains derogatory language towards the lgbtq+ community and makes a personal attack,baseline,1,You & yo baby momma separate & you take everything out the house including everything in the child's room? You a fagget fr :100:,aae,False,False,True,30.0,man,Black american,-0.5,black,4,1,4,4,4.0,liberal,0
3535,40401566,1,it contains derogatory language towards the lgbtq+ community and makes a personal attack,gender,1,You & yo baby momma separate & you take everything out the house including everything in the child's room? You a fagget fr :100:,aae,False,False,True,30.0,man,Black american,-0.5,black,4,1,4,4,4.0,liberal,0
1476,68595278,1,"it contains hate speech and stereotypes against afro, spic, and jew communities",baseline,1,K-pop is being used as a tool by afros to manipulate the masses. They are using international pressure to support this nonsense. Their goal is to create an afro state in the USA and a spic state. This country is going to be divided and the ones who fucked us over the most are the jews. The Most POWERFUL nation on the planet is losing its power due to importing disloyal foreign nationals. Nation of immigrants my ass.,white,True,False,False,35.0,woman,{},-0.5,black,5,5,5,5,5.0,liberal,0
1476,68595278,1,"it contains hate speech and stereotypes against afro, spic, and jew communities",gender,1,K-pop is being used as a tool by afros to manipulate the masses. They are using international pressure to support this nonsense. Their goal is to create an afro state in the USA and a spic state. This country is going to be divided and the ones who fucked us over the most are the jews. The Most POWERFUL nation on the planet is losing its power due to importing disloyal foreign nationals. Nation of immigrants my ass.,white,True,False,False,35.0,woman,{},-0.5,black,5,5,5,5,5.0,liberal,0
3873,40401566,1,it contains a racial slur and promotes hate,baseline,1,The way these niggas hate I hope they get a check for it,aae,True,False,True,30.0,man,Black american,-0.5,black,4,5,4,4,4.0,liberal,0
3963,40401566,1,it contains a racial slur and a derogatory term,baseline,1,"""i really hate giving advice bc mfs be like """" u act like u wasn't dumb over a nigga"""" bitch when I was 14 not 24. that's 10 yr difference""",aae,True,False,True,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,1
3963,40401566,1,it contains a racial slur and a derogatory term,gender,1,"""i really hate giving advice bc mfs be like """" u act like u wasn't dumb over a nigga"""" bitch when I was 14 not 24. that's 10 yr difference""",aae,True,False,True,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,1
1811,40401566,1,it contains hate speech and uses derogatory language to describe a group of people,baseline,1,BLM is targeting Jewish people. Now apart from retarded monkeys they are also antisemitic!,white,True,True,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
1811,40401566,1,it contains hate speech and uses derogatory language towards people with disabilities and jewish people,gender,1,BLM is targeting Jewish people. Now apart from retarded monkeys they are also antisemitic!,white,True,True,False,30.0,man,Black american,-0.5,black,5,5,5,5,5.0,liberal,0
1809,68595278,1,it contains hate speech and derogatory language,baseline,1,"oh wow, fat black bitch short of breath raging about her special rights to spray her monkey looking graffiti",white,True,True,False,35.0,woman,{},-0.5,black,5,5,5,5,5.0,liberal,0
1809,68595278,1,it contains hate speech and derogatory language,gender,1,"oh wow, fat black bitch short of breath raging about her special rights to spray her monkey looking graffiti",white,True,True,False,35.0,woman,{},-0.5,black,5,5,5,5,5.0,liberal,0
1422,1213485,1,it contains derogatory language towards women and promotes a misogynistic view,baseline,1,"A good friend of mine used to have a flick with a top-tier webcam model some time ago. Bitch was batshit crazy, no wonder, but oh boy did she worship him. Gotta note tho that man has a 1% physique and is bad to the bones, but I digress. She literally couldn't fucking breathe without him. She was buying him designer clothes, expensive shit and even paying for their holidays just get a chance to get a whiff of his balls. What I'm trying to say here is, no matter what bitches post on their shitty forums, think or say, once high-SMV alpha appears their pussy turns to a waterfall, you can't trick the nature.",white,True,False,False,30.0,man,{},-0.5,white,4,1,5,5,5.0,liberal,0
1422,1213485,1,it contains derogatory language towards women and promotes a misogynistic view,gender,1,"A good friend of mine used to have a flick with a top-tier webcam model some time ago. Bitch was batshit crazy, no wonder, but oh boy did she worship him. Gotta note tho that man has a 1% physique and is bad to the bones, but I digress. She literally couldn't fucking breathe without him. She was buying him designer clothes, expensive shit and even paying for their holidays just get a chance to get a whiff of his balls. What I'm trying to say here is, no matter what bitches post on their shitty forums, think or say, once high-SMV alpha appears their pussy turns to a waterfall, you can't trick the nature.",white,True,False,False,30.0,man,{},-0.5,white,4,1,5,5,5.0,liberal,0
770,40401566,1,it is a derogatory term for a group of people,baseline,1,it is not ok to be a gypsy,white,False,False,False,30.0,man,Black american,-0.5,black,4,3,4,4,4.0,liberal,1
770,40401566,1,it is a derogatory term for a group of people,gender,1,it is not ok to be a gypsy,white,False,False,False,30.0,man,Black american,-0.5,black,4,3,4,4,4.0,liberal,1
3307,40401566,0,it contains hate language and a threat,baseline,1,"I ain't with the buggin' She get pissed off, did wrong & dipped on! Haaaa",aae,False,False,True,30.0,man,Black american,-0.5,black,2,2,2,2,2.0,liberal,1
3307,40401566,0,it contains hate language and a threat,gender,1,"I ain't with the buggin' She get pissed off, did wrong & dipped on! Haaaa",aae,False,False,True,30.0,man,Black american,-0.5,black,2,2,2,2,2.0,liberal,1
3751,40401566,1,it trivializes rape and contains a question that implies that rape is a sexual experience,baseline,1,Serious question tho.... How do you climax if you're getting raped??? I can barely cum off of sex I want. No jokes intended but how???,aae,True,False,True,30.0,man,Black american,-0.5,black,4,1,4,4,4.0,liberal,2
3751,40401566,1,it trivializes rape and contains a question that implies the victim is responsible for their own pleasure,gender,1,Serious question tho.... How do you climax if you're getting raped??? I can barely cum off of sex I want. No jokes intended but how???,aae,True,False,True,30.0,man,Black american,-0.5,black,4,1,4,4,4.0,liberal,2
